"subject_id"	"block"	"item"	"BlankInterval[CalculatedDuration]"	"BlankInterval[Duration]"	"BlankInterval[OffsetTime]"	"BlankInterval[OnsetTime]"	"BlockId"	"Congruency"	"CorFeedback[CalculatedDuration]"	"CorFeedback[Duration]"	"CorFeedback[OffsetTime]"	"CorFeedback[OnsetTime]"	"EngineType"	"Exit[OnsetTime]"	"IncFeedback[Duration]"	"Init[CalculatedDuration]"	"Init[OffsetTime]"	"Init[OnsetTime]"	"InitPost[CalculatedDuration]"	"InitPost[Duration]"	"InitPost[OffsetTime]"	"InitPost[OnsetTime]"	"InitPre[CalculatedDuration]"	"InitPre[OffsetTime]"	"InitPre[OnsetTime]"	"SimpleRTBLock[InterTrialDelay]"	"SimpleRTBLock[RefreshPeriod]"	"SimpleRTBLock[TrialNr]"	"SimpleRTBLockStroopItem[Resp]"	"StroopItem[ACC]"	"StroopItem[Allowable]"	"StroopItem[CalculatedDuration]"	"StroopItem[CRESP]"	"StroopItem[EndAction]"	"StroopItem[OffsetTime]"	"StroopItem[OnsetTime]"	"StroopItem[RESP]"	"StroopItem[RT]"	"StroopItem[RTTime]"	"undefined[OnsetTime]"
"1"	"sub_09"	"four"	"eight"	"499.1499023"	"500"	"1.46037E+12"	"1.46037E+12"	"SimpleRTBLock"	"incon"	"499.9399414"	"500"	"1.46037E+12"	"1.46037E+12"	"native-highres"	"1.46037E+12"	"500"	"25.01513672"	"1.46037E+12"	"1.46037E+12"	"513.4699707"	"515.869873"	"1.46037E+12"	"1.46037E+12"	"457.3850098"	"1.46037E+12"	"1.46037E+12"	"1000"	"16.66992188"	"28"	""	"1"	"rjvb"	"432.0649414"	"b"	"TERMINATE"	"1.46037E+12"	"1.46037E+12"	"b"	"422.0849609"	"1.46037E+12"	"1.46037E+12"
"2"	"sub_09"	"four"	"five"	"499.7548828"	"500"	"1.46037E+12"	"1.46037E+12"	"SimpleRTBLock"	"incon"	"499.5400391"	"500"	"1.46037E+12"	"1.46037E+12"	"native-highres"	"1.46037E+12"	"500"	"28.98486328"	"1.46037E+12"	"1.46037E+12"	"382.6650391"	"372.1999512"	"1.46037E+12"	"1.46037E+12"	"601.6899414"	"1.46037E+12"	"1.46037E+12"	"1000"	"16.66992188"	"29"	""	"1"	"rjvb"	"615.3049316"	"r"	"TERMINATE"	"1.46037E+12"	"1.46037E+12"	"r"	"603.9450684"	"1.46037E+12"	"1.46037E+12"
"3"	"sub_09"	"four"	"four"	"499.0751953"	"500"	"1.46037E+12"	"1.46037E+12"	"SimpleRTBLock"	"con"	"499.5549316"	"500"	"1.46037E+12"	"1.46037E+12"	"native-highres"	"1.46037E+12"	"500"	"24.9050293"	"1.46037E+12"	"1.46037E+12"	"375.4250488"	"360.4450684"	"1.46037E+12"	"1.46037E+12"	"612.7797852"	"1.46037E+12"	"1.46037E+12"	"1000"	"16.66992188"	"31"	""	"1"	"rjvb"	"465.8098145"	"b"	"TERMINATE"	"1.46037E+12"	"1.46037E+12"	"b"	"457.4699707"	"1.46037E+12"	"1.46037E+12"
"4"	"sub_09"	"four"	"one"	"499.4951172"	"500"	"1.46037E+12"	"1.46037E+12"	"SimpleRTBLock"	"con"	"499.5400391"	"500"	"1.46037E+12"	"1.46037E+12"	"native-highres"	"1.46037E+12"	"500"	"25.17993164"	"1.46037E+12"	"1.46037E+12"	"428.4851074"	"430.8398438"	"1.46037E+12"	"1.46037E+12"	"542.3400879"	"1.46037E+12"	"1.46037E+12"	"1000"	"16.66992188"	"25"	""	"1"	"rjvb"	"532.2851563"	"r"	"TERMINATE"	"1.46037E+12"	"1.46037E+12"	"r"	"527.1101074"	"1.46037E+12"	"1.46037E+12"
"5"	"sub_09"	"four"	"seven"	"514.8349609"	"500"	"1.46037E+12"	"1.46037E+12"	"SimpleRTBLock"	"incon"	"499.4001465"	"500"	"1.46037E+12"	"1.46037E+12"	"native-highres"	"1.46037E+12"	"500"	"25.63989258"	"1.46037E+12"	"1.46037E+12"	"43.18505859"	"28.05493164"	"1.46037E+12"	"1.46037E+12"	"944.6000977"	"1.46037E+12"	"1.46037E+12"	"1000"	"16.66992188"	"30"	""	"1"	"rjvb"	"632.255127"	"v"	"TERMINATE"	"1.46037E+12"	"1.46037E+12"	"v"	"618.3950195"	"1.46037E+12"	"1.46037E+12"
"6"	"sub_09"	"four"	"six"	"499.4699707"	"500"	"1.46037E+12"	"1.46037E+12"	"SimpleRTBLock"	"incon"	"499.5200195"	"500"	"1.46037E+12"	"1.46037E+12"	"native-highres"	"1.46037E+12"	"500"	"23.89990234"	"1.46037E+12"	"1.46037E+12"	"547.2399902"	"549.3400879"	"1.46037E+12"	"1.46037E+12"	"424.8300781"	"1.46037E+12"	"1.46037E+12"	"1000"	"16.66992188"	"32"	""	"1"	"rjvb"	"665.3701172"	"j"	"TERMINATE"	"1.46037E+12"	"1.46037E+12"	"j"	"662.125"	"1.46037E+12"	"1.46037E+12"
"7"	"sub_09"	"four"	"three"	"499.6750488"	"500"	"1.46037E+12"	"1.46037E+12"	"SimpleRTBLock"	"con"	"499.1499023"	"500"	"1.46037E+12"	"1.46037E+12"	"native-highres"	"1.46037E+12"	"500"	"35.01513672"	"1.46037E+12"	"1.46037E+12"	"11.77978516"	"0"	"1.46037E+12"	"1.46037E+12"	"3332.445068"	"1.46037E+12"	"1.46037E+12"	"1000"	"16.66992188"	"27"	""	"1"	"rjvb"	"532.4702148"	"v"	"TERMINATE"	"1.46037E+12"	"1.46037E+12"	"v"	"523.0600586"	"1.46037E+12"	"1.46037E+12"
"8"	"sub_09"	"four"	"two"	"499.0400391"	"500"	"1.46037E+12"	"1.46037E+12"	"SimpleRTBLock"	"con"	"499.9851074"	"500"	"1.46037E+12"	"1.46037E+12"	"native-highres"	"1.46037E+12"	"500"	"24.65991211"	"1.46037E+12"	"1.46037E+12"	"490.2202148"	"476.7199707"	"1.46037E+12"	"1.46037E+12"	"496.2900391"	"1.46037E+12"	"1.46037E+12"	"1000"	"16.66992188"	"26"	""	"1"	"rjvb"	"582.0898438"	"j"	"TERMINATE"	"1.46037E+12"	"1.46037E+12"	"j"	"569.8649902"	"1.46037E+12"	"1.46037E+12"
"9"	"sub_09"	"one"	"eight"	"499.170166"	"500"	"1.46037E+12"	"1.46037E+12"	"SimpleRTBLock"	"incon"	"499.5397949"	"500"	"1.46037E+12"	"1.46037E+12"	"native-highres"	"1.46037E+12"	"500"	"18.47998047"	"1.46037E+12"	"1.46037E+12"	"329.7001953"	"314.3950195"	"1.46037E+12"	"1.46037E+12"	"666.6699219"	"1.46037E+12"	"1.46037E+12"	"1000"	"16.66992188"	"5"	"\u0000"	"1"	"rjvb"	"782.0300293"	"b"	"TERMINATE"	"1.46037E+12"	"1.46037E+12"	"b"	"775.7399902"	"1.46037E+12"	"1.46037E+12"
"10"	"sub_09"	"one"	"five"	"500.2150879"	"500"	"1.46037E+12"	"1.46037E+12"	"SimpleRTBLock"	"incon"	"499.5300293"	"500"	"1.46037E+12"	"1.46037E+12"	"native-highres"	"1.46037E+12"	"500"	"25.94506836"	"1.46037E+12"	"1.46037E+12"	"589.1699219"	"575.3400879"	"1.46037E+12"	"1.46037E+12"	"397.6149902"	"1.46037E+12"	"1.46037E+12"	"1000"	"16.66992188"	"3"	"\u0000"	"1"	"rjvb"	"715.375"	"r"	"TERMINATE"	"1.46037E+12"	"1.46037E+12"	"r"	"708.5"	"1.46037E+12"	"1.46037E+12"
