"subject_id"	"block"	"item"	"BlankInterval[CalculatedDuration]"	"BlankInterval[Duration]"	"BlankInterval[OffsetTime]"	"BlankInterval[OnsetTime]"	"BlockId"	"Congruency"	"CorFeedback[CalculatedDuration]"	"CorFeedback[Duration]"	"CorFeedback[OffsetTime]"	"CorFeedback[OnsetTime]"	"EngineType"	"Exit[OnsetTime]"	"IncFeedback[Duration]"	"Init[CalculatedDuration]"	"Init[OffsetTime]"	"Init[OnsetTime]"	"InitPost[CalculatedDuration]"	"InitPost[Duration]"	"InitPost[OffsetTime]"	"InitPost[OnsetTime]"	"InitPre[CalculatedDuration]"	"InitPre[OffsetTime]"	"InitPre[OnsetTime]"	"SimpleRTBLock[InterTrialDelay]"	"SimpleRTBLock[RefreshPeriod]"	"SimpleRTBLock[TrialNr]"	"SimpleRTBLockStroopItem[Resp]"	"StroopItem[ACC]"	"StroopItem[Allowable]"	"StroopItem[CalculatedDuration]"	"StroopItem[CRESP]"	"StroopItem[EndAction]"	"StroopItem[OffsetTime]"	"StroopItem[OnsetTime]"	"StroopItem[RESP]"	"StroopItem[RT]"	"StroopItem[RTTime]"	"undefined[OnsetTime]"
"1"	"sub_20"	"four"	"eight"	"527.9650879"	"500"	"1.46049E+12"	"1.46049E+12"	"SimpleRTBLock"	"incon"	"495.3798828"	"500"	"1.46049E+12"	"1.46049E+12"	"native-highres"	"1.46049E+12"	"500"	"75.1550293"	"1.46049E+12"	"1.46049E+12"	"127.1049805"	"118.8149414"	"1.46049E+12"	"1.46049E+12"	"810.2700195"	"1.46049E+12"	"1.46049E+12"	"1000"	"17.89245605"	"30"	""	"1"	"rjvb"	"1413.35498"	"b"	"TERMINATE"	"1.46049E+12"	"1.46049E+12"	"b"	"1412.149902"	"1.46049E+12"	"1.46049E+12"
"2"	"sub_20"	"four"	"five"	"490.1850586"	"500"	"1.46049E+12"	"1.46049E+12"	"SimpleRTBLock"	"incon"	"502.994873"	"500"	"1.46049E+12"	"1.46049E+12"	"native-highres"	"1.46049E+12"	"500"	"56.66015625"	"1.46049E+12"	"1.46049E+12"	"52.48486328"	"0"	"1.46049E+12"	"1.46049E+12"	"1447.305176"	"1.46049E+12"	"1.46049E+12"	"1000"	"17.89245605"	"29"	""	"1"	"rjvb"	"1145.429932"	"r"	"TERMINATE"	"1.46049E+12"	"1.46049E+12"	"r"	"1128.534912"	"1.46049E+12"	"1.46049E+12"
"3"	"sub_20"	"four"	"four"	"501.8249512"	"500"	"1.46049E+12"	"1.46049E+12"	"SimpleRTBLock"	"con"	"499.4199219"	"500"	"1.46049E+12"	"1.46049E+12"	"native-highres"	"1.46049E+12"	"500"	"36.5949707"	"1.46049E+12"	"1.46049E+12"	"87.29516602"	"59.83496094"	"1.46049E+12"	"1.46049E+12"	"902.1999512"	"1.46049E+12"	"1.46049E+12"	"1000"	"17.89245605"	"28"	""	"1"	"rjvb"	"833.0400391"	"b"	"TERMINATE"	"1.46049E+12"	"1.46049E+12"	"b"	"831.5151367"	"1.46049E+12"	"1.46049E+12"
"4"	"sub_20"	"four"	"one"	"499.4499512"	"500"	"1.46049E+12"	"1.46049E+12"	"SimpleRTBLock"	"con"	"499.3850098"	"500"	"1.46049E+12"	"1.46049E+12"	"native-highres"	"1.46049E+12"	"500"	"64.36499023"	"1.46049E+12"	"1.46049E+12"	"182.4851074"	"176.2851563"	"1.46049E+12"	"1.46049E+12"	"800.5"	"1.46049E+12"	"1.46049E+12"	"1000"	"17.89245605"	"26"	""	"1"	"rjvb"	"883.0600586"	"r"	"TERMINATE"	"1.46049E+12"	"1.46049E+12"	"r"	"876.9350586"	"1.46049E+12"	"1.46049E+12"
"5"	"sub_20"	"four"	"seven"	"497.1999512"	"500"	"1.46049E+12"	"1.46049E+12"	"SimpleRTBLock"	"incon"	"499.2600098"	"500"	"1.46049E+12"	"1.46049E+12"	"native-highres"	"1.46049E+12"	"500"	"122.5151367"	"1.46049E+12"	"1.46049E+12"	"97.74487305"	"53.68994141"	"1.46049E+12"	"1.46049E+12"	"860.6801758"	"1.46049E+12"	"1.46049E+12"	"1000"	"17.89245605"	"32"	""	"1"	"rjvb"	"999.8049316"	"v"	"TERMINATE"	"1.46049E+12"	"1.46049E+12"	"v"	"998.5148926"	"1.46049E+12"	"1.46049E+12"
"6"	"sub_20"	"four"	"six"	"507.8000488"	"500"	"1.46049E+12"	"1.46049E+12"	"SimpleRTBLock"	"incon"	"499.6901855"	"500"	"1.46049E+12"	"1.46049E+12"	"native-highres"	"1.46049E+12"	"500"	"310.5500488"	"1.46049E+12"	"1.46049E+12"	"56.94995117"	"0"	"1.46049E+12"	"1.46049E+12"	"965.8449707"	"1.46049E+12"	"1.46049E+12"	"1000"	"17.89245605"	"31"	""	"1"	"rjvb"	"1049.024902"	"j"	"TERMINATE"	"1.46049E+12"	"1.46049E+12"	"j"	"1035.619873"	"1.46049E+12"	"1.46049E+12"
"7"	"sub_20"	"four"	"three"	"505.369873"	"500"	"1.46049E+12"	"1.46049E+12"	"SimpleRTBLock"	"con"	"514.8850098"	"500"	"1.46049E+12"	"1.46049E+12"	"native-highres"	"1.46049E+12"	"500"	"107.0100098"	"1.46049E+12"	"1.46049E+12"	"49.52514648"	"0"	"1.46049E+12"	"1.46049E+12"	"967.954834"	"1.46049E+12"	"1.46049E+12"	"1000"	"17.89245605"	"25"	""	"1"	"rjvb"	"900.4250488"	"v"	"TERMINATE"	"1.46049E+12"	"1.46049E+12"	"v"	"899.2001953"	"1.46049E+12"	"1.46049E+12"
"8"	"sub_20"	"four"	"two"	"499.3400879"	"500"	"1.46049E+12"	"1.46049E+12"	"SimpleRTBLock"	"con"	"499.5200195"	"500"	"1.46049E+12"	"1.46049E+12"	"native-highres"	"1.46049E+12"	"500"	"141.869873"	"1.46049E+12"	"1.46049E+12"	"16.97509766"	"0"	"1.46049E+12"	"1.46049E+12"	"1055.465088"	"1.46049E+12"	"1.46049E+12"	"1000"	"17.89245605"	"27"	""	"1"	"rjvb"	"982.3950195"	"j"	"TERMINATE"	"1.46049E+12"	"1.46049E+12"	"j"	"968.619873"	"1.46049E+12"	"1.46049E+12"
"9"	"sub_20"	"one"	"eight"	"501.7199707"	"500"	"1.46049E+12"	"1.46049E+12"	"SimpleRTBLock"	"incon"	"499.6499023"	"500"	"1.46049E+12"	"1.46049E+12"	"native-highres"	"1.46049E+12"	"500"	"149.5551758"	"1.46049E+12"	"1.46049E+12"	"3.414794922"	"0"	"1.46049E+12"	"1.46049E+12"	"1092.975098"	"1.46049E+12"	"1.46049E+12"	"1000"	"17.89245605"	"2"	"\u0000"	"1"	"rjvb"	"1065.650146"	"b"	"TERMINATE"	"1.46049E+12"	"1.46049E+12"	"b"	"1056.540039"	"1.46049E+12"	"1.46049E+12"
"10"	"sub_20"	"one"	"five"	"499.5551758"	"500"	"1.46049E+12"	"1.46049E+12"	"SimpleRTBLock"	"incon"	"499.869873"	"500"	"1.46049E+12"	"1.46049E+12"	"native-highres"	"1.46049E+12"	"500"	"61.37988281"	"1.46049E+12"	"1.46049E+12"	"17.69018555"	"0"	"1.46049E+12"	"1.46049E+12"	"1051.420166"	"1.46049E+12"	"1.46049E+12"	"1000"	"17.89245605"	"4"	"\u0000"	"1"	"rjvb"	"1199"	"r"	"TERMINATE"	"1.46049E+12"	"1.46049E+12"	"r"	"1193.324951"	"1.46049E+12"	"1.46049E+12"
